smile_1,smile_2,label
CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,17
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,3
CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0
NNC(=O)C1=CC=NC=C1,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,2
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,0
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,1
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,11
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,0
CC(C)NCC(O)COC1=CC=CC=C1CC=C,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,20
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,1
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,2
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,1
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,8
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,0
[H][C@@](C(=O)OC)(C1=CC=CC=C1)[C@@]1([H])CCCCN1,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,2
ClC1=CC2=C(OC(=O)N2)C=C1,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,5
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1
NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,2
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,56
CC(N)CC1=CC=CC=C1,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,47
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,1
C[C@H]1CNCCC2=CC=C(Cl)C=C12,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,0
CC(=O)NC1=CC=C(O)C=C1,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],2
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,8
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,1
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,1
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,5
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1,CN1C=CNC1=S,2
CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,0
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,COC(F)(F)C(Cl)Cl,26
CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,4
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,2
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,CCN(CC)C(C)CN1C2=CC=CC=C2SC2=CC=CC=C12,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,9
CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,1
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,1
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,2
CN[C@@H](C)CC1=CC=CC=C1,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,22
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,ClCCN(N=O)C(=O)NC1CCCCC1,0
CN[C@@H](C)[C@H](O)C1=CC=CC=C1,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,22
CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,0
[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,1
C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,COC(F)(F)C(Cl)Cl,0
[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,0
CN1N(C(=O)C=C1C)C1=CC=CC=C1,C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1,1
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,NNC1=NN=CC2=CC=CC=C12,4
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,4
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,1
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,1
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,CC(C)NCC(O)C1=CC(O)=C(O)C=C1,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,0
CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,8
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,ClC1=CC=CC(Cl)=C1NC1=NCCN1,20
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,1
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,6
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
CC(=O)NC1=CC=C(O)C=C1,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,0
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1
CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,CC12CC3CC(C)(C1)CC(N)(C3)C2,13
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,3
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,0
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CCCC(C)(COC(N)=O)COC(N)=O,1
CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,5
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,5
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,1
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CCCC(C)(COC(N)=O)COC(N)=O,1
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,0
CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,1
FC(F)OC(F)(F)C(F)Cl,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,5
CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,2
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,5
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,3
CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,1
CC(C)NCC(O)COC1=CC=CC=C1CC=C,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,20
CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,CCO,2
CC(N)CC1=CC=CC=C1,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,21
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
NC12CC3CC(CC(C3)C1)C2,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,6
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,1
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,0
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,36
[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,14
CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,4
CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,0
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,2
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,2
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,7
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,1
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,0
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,C[C@H]1CNCCC2=CC=C(Cl)C=C12,12
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C,8
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,5
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,5
CCCCOC(=O)C1=CC=C(N)C=C1,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,1
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,25
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
[H][C@@](C)(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,1
CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,5
OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,6
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,23
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(=O)C5=CC=CC=C5)=CC=C4[C@@]3([H])CC[C@]12C,NNC(=O)C1=CC=NC=C1,0
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,11
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,1
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,NC(N)=NCCN1CCCCCCC1,3
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,20
[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,1
CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,0
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,1
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,1
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,0
CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,1
CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,1
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,CC1=NC=C(N1CCO)[N+]([O-])=O,2
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,36
CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CCCC(C)(COC(N)=O)COC(N)=O,1
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,1
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,1
